anal_idx,initial_region_ratio,no_initial_region_ratio,known_cnt,pearson_r,p_value,mse,r2
20,0.3,0.4,251.0,0.975078284740448,0.0,1097.102783203125,-0.3442443013191223
20,0.3,0.5,307.0,0.9739843606948853,0.0,678.9784545898438,-0.350205659866333
20,0.3,0.6,362.0,0.9709814190864563,0.0,441.2650451660156,-0.3827919661998749
20,0.3,0.7,417.0,0.967926561832428,0.0,293.5169677734375,-0.44760850071907043
20,0.3,0.8,473.0,0.9638320207595825,0.0,203.98214721679688,-0.5898963212966919
20,0.3,0.9,528.0,0.9510783553123474,0.0,158.5111541748047,-0.9713596105575562
20,0.3,1.0,584.0,0.836444079875946,1.1889147571173334e-14,153.786865234375,-5.178941249847412
20,0.4,0.1,95.0,0.952869713306427,0.0,2775.23095703125,-0.5422964692115784
20,0.4,0.2,150.0,0.9697242975234985,0.0,1555.795654296875,-0.4058479368686676
20,0.4,0.3,206.0,0.9759055376052856,0.0,924.7127075195312,-0.36883407831192017
20,0.4,0.4,261.0,0.97715163230896,0.0,564.6183471679688,-0.3566807210445404
20,0.4,0.5,317.0,0.9766740202903748,0.0,339.73785400390625,-0.35420748591423035
20,0.4,0.6,372.0,0.9742287993431091,0.0,215.9969482421875,-0.3810637295246124
20,0.4,0.7,427.0,0.9711880683898926,0.0,140.79905700683594,-0.4351469874382019
20,0.4,0.8,483.0,0.9657214283943176,0.0,95.5810317993164,-0.5449546575546265
20,0.4,0.9,538.0,0.9548313617706299,1.3732724950383207e-43,74.96231842041016,-0.8865187168121338
20,0.4,1.0,594.0,0.8465856909751892,2.639590802877567e-12,76.15613555908203,-5.186181545257568
20,0.5,0.1,105.0,0.9523663520812988,0.0,1438.5582275390625,-0.5395273566246033
20,0.5,0.2,160.0,0.9687592387199402,0.0,817.3538818359375,-0.45274531841278076
20,0.5,0.3,216.0,0.9756975769996643,0.0,473.63128662109375,-0.4120365381240845
20,0.5,0.4,271.0,0.9783667922019958,0.0,280.0694580078125,-0.38956478238105774
20,0.5,0.5,327.0,0.9791696667671204,0.0,163.09471130371094,-0.38158348202705383
20,0.5,0.6,382.0,0.9777033925056458,0.0,100.37907409667969,-0.40028536319732666
20,0.5,0.7,437.0,0.9742348194122314,0.0,62.864952087402344,-0.42654675245285034
20,0.5,0.8,493.0,0.970420777797699,0.0,41.804176330566406,-0.517464816570282
20,0.5,0.9,548.0,0.9613727331161499,1.5194559508366856e-40,32.752559661865234,-0.8138900995254517
20,0.5,1.0,604.0,0.8617392182350159,2.0580757931210059e-10,35.095577239990234,-5.374581336975098
20,0.6,0.1,115.0,0.9476200938224792,0.0,760.1411743164062,-0.6232184171676636
20,0.6,0.2,170.0,0.9658949375152588,0.0,420.3676452636719,-0.5343229174613953
20,0.6,0.3,226.0,0.9746385216712952,0.0,234.8529815673828,-0.483153373003006
20,0.6,0.4,281.0,0.9785502552986145,0.0,134.39085388183594,-0.45440173149108887
20,0.6,0.5,337.0,0.9807929992675781,0.0,75.31941986083984,-0.4389907419681549
20,0.6,0.6,392.0,0.979145348072052,0.0,44.3139533996582,-0.43088194727897644
20,0.6,0.7,447.0,0.977030336856842,0.0,26.78420639038086,-0.4386942982673645
20,0.6,0.8,503.0,0.9740211963653564,0.0,17.316247940063477,-0.5046268701553345
20,0.6,0.9,558.0,0.9663144946098328,6.324760618730062e-41,13.503012657165527,-0.7441932559013367
20,0.6,1.0,614.0,0.8759857416152954,1.9232166970084563e-09,15.653786659240723,-5.597543239593506
20,0.7,0.1,125.0,0.936087429523468,0.0,396.927490234375,-0.7501496076583862
20,0.7,0.2,180.0,0.9574493169784546,0.0,211.88143920898438,-0.6520784497261047
20,0.7,0.3,236.0,0.9687749743461609,0.0,114.08397674560547,-0.5951585173606873
20,0.7,0.4,291.0,0.9752922058105469,0.0,62.61747741699219,-0.5604127645492554
20,0.7,0.5,347.0,0.9792212843894958,0.0,33.174644470214844,-0.5208786725997925
20,0.7,0.6,402.0,0.9803632497787476,0.0,18.516374588012695,-0.4931142032146454
20,0.7,0.7,457.0,0.9798067212104797,0.0,10.676709175109863,-0.4844895601272583
20,0.7,0.8,513.0,0.9781346917152405,0.0,6.586885929107666,-0.5169828534126282
20,0.7,0.9,568.0,0.9721064567565918,5.601197061712102e-34,5.017400741577148,-0.6854368448257446
20,0.7,1.0,624.0,0.8928155303001404,2.5582900775589223e-07,6.375309944152832,-6.0751118659973145
20,0.8,0.1,135.0,0.9194296002388,0.0,198.13697814941406,-0.9383209347724915
20,0.8,0.2,190.0,0.9441522359848022,0.0,102.10009002685547,-0.8364750742912292
20,0.8,0.3,246.0,0.9578605890274048,0.0,52.793087005615234,-0.7796334028244019
20,0.8,0.4,301.0,0.9681144952774048,0.0,27.221885681152344,-0.7280576825141907
20,0.8,0.5,357.0,0.9760605692863464,0.0,13.45501708984375,-0.6663317084312439
20,0.8,0.6,412.0,0.9803019762039185,0.0,7.071319103240967,-0.6327914595603943
20,0.8,0.7,467.0,0.9816572070121765,0.0,3.7991838455200195,-0.5906120538711548
20,0.8,0.8,523.0,0.9819049835205078,0.0,2.159416913986206,-0.5747318863868713
20,0.8,0.9,578.0,0.9794960021972656,1.5008276800635918e-34,1.494117021560669,-0.6445239782333374
20,0.8,1.0,634.0,0.9108131527900696,1.0551111699896865e-05,2.0637612342834473,-6.696554660797119
20,0.9,0.1,145.0,0.8945010900497437,0.0,94.28509521484375,-1.2174949645996094
20,0.9,0.2,200.0,0.9222458004951477,0.0,46.608699798583984,-1.1257946491241455
20,0.9,0.3,256.0,0.9401817321777344,0.0,22.740707397460938,-1.067306637763977
20,0.9,0.4,311.0,0.9562911987304688,0.0,10.888300895690918,-1.003990888595581
20,0.9,0.5,367.0,0.9667176604270935,0.0,5.052399158477783,-0.9537005424499512
20,0.9,0.6,422.0,0.9745979309082031,0.0,2.434640407562256,-0.907515287399292
20,0.9,0.7,477.0,0.979195237159729,0.0,1.1671134233474731,-0.831653892993927
20,0.9,0.8,533.0,0.9816842675209045,0.0,0.5585922002792358,-0.7380539774894714
20,0.9,0.9,588.0,0.9811189770698547,1.511495819351407e-33,0.2805200517177582,-0.6231207847595215
20,0.9,1.0,644.0,0.9449283480644226,0.0005831850576214492,0.6082249283790588,-11.323525428771973
20,1.0,0.1,155.0,0.8468693494796753,0.0,43.343875885009766,-1.6636016368865967
20,1.0,0.2,210.0,0.8801713585853577,0.0,20.28891944885254,-1.5960164070129395
20,1.0,0.3,266.0,0.904862642288208,0.0,9.213090896606445,-1.5552124977111816
20,1.0,0.4,321.0,0.9234251379966736,0.0,4.131473064422607,-1.5651235580444336
20,1.0,0.5,377.0,0.9368665814399719,0.0,1.727134346961975,-1.5748164653778076
20,1.0,0.6,432.0,0.9485704302787781,0.0,0.7127848267555237,-1.6381150484085083
20,1.0,0.7,487.0,0.9550186991691589,0.0,0.25041574239730835,-1.6799829006195068
20,1.0,0.8,543.0,0.9624794125556946,2.06494243084909e-37,0.05722728744149208,-1.752829909324646
20,1.0,0.9,598.0,0.9526563286781311,2.202020787933634e-09,0.015618929639458656,-1.8231059312820435
20,1.0,1.0,654.0,1.0,0.0,0.0,1.0
40,0.1,0.1,65.0,0.9568513631820679,0.0,154956720.0,0.1260477602481842
40,0.1,0.2,120.0,0.9729564189910889,0.0,187941008.0,0.03485045209527016
40,0.1,0.3,176.0,0.9783334136009216,0.0,213279472.0,-0.14891286194324493
40,0.1,0.4,231.0,0.9798262119293213,0.0,191653936.0,-0.3518241047859192
40,0.1,0.5,287.0,0.9788734316825867,0.0,120937432.0,-0.5400704145431519
40,0.1,0.6,342.0,0.9772638082504272,0.0,57599932.0,-0.7582891583442688
40,0.1,0.7,397.0,0.9714672565460205,0.0,21375182.0,-1.0115540027618408
40,0.1,0.8,453.0,0.9574447870254517,0.0,6062161.5,-1.1621507406234741
40,0.1,0.9,508.0,0.9353870153427124,0.0,1661490.75,-1.5891053676605225
40,0.1,1.0,564.0,0.7696893215179443,5.808054626741494e-16,491923.90625,-5.906616687774658
40,0.2,0.1,75.0,0.9640069603919983,0.0,163829552.0,0.05673842504620552
40,0.2,0.2,130.0,0.9783869385719299,0.0,183620976.0,-0.0790449008345604
40,0.2,0.3,186.0,0.9828659296035767,0.0,171000624.0,-0.27410244941711426
40,0.2,0.4,241.0,0.983665943145752,0.0,116028320.0,-0.4597901999950409
40,0.2,0.5,297.0,0.9827362298965454,0.0,54295364.0,-0.6549441814422607
40,0.2,0.6,352.0,0.979461669921875,0.0,20191274.0,-0.8742590546607971
40,0.2,0.7,407.0,0.9695001840591431,0.0,5553647.5,-0.922812819480896
40,0.2,0.8,463.0,0.9587835669517517,0.0,1272250.125,-0.9842271208763123
40,0.2,0.9,518.0,0.9365973472595215,0.0,309372.90625,-1.306089162826538
40,0.2,1.0,574.0,0.7798405289649963,3.266908160551134e-14,94165.6015625,-5.054134368896484
40,0.3,0.1,85.0,0.9686489105224609,0.0,166108160.0,-0.07496360689401627
40,0.3,0.2,140.0,0.9811092615127563,0.0,156481600.0,-0.2278846949338913
40,0.3,0.3,196.0,0.9854796528816223,0.0,110642408.0,-0.41092145442962646
40,0.3,0.4,251.0,0.986330509185791,0.0,55597456.0,-0.5934696197509766
40,0.3,0.5,307.0,0.9852712154388428,0.0,19804018.0,-0.8042109608650208
40,0.3,0.6,362.0,0.9783135056495667,0.0,5436699.0,-0.8421235084533691
40,0.3,0.7,417.0,0.9710652232170105,0.0,1169095.125,-0.7975468635559082
40,0.3,0.8,473.0,0.9594196081161499,0.0,231040.21875,-0.8056427836418152
40,0.3,0.9,528.0,0.9389655590057373,3.839557792249999e-43,54936.36328125,-1.061510443687439
40,0.3,1.0,584.0,0.8103778958320618,1.2568538874588309e-12,18951.380859375,-4.647194862365723
40,0.4,0.1,95.0,0.9710965752601624,0.0,147187712.0,-0.24259929358959198
40,0.4,0.2,150.0,0.9816029071807861,0.0,108139336.0,-0.398529052734375
40,0.4,0.3,206.0,0.9863159656524658,0.0,56138184.0,-0.5741407871246338
40,0.4,0.4,261.0,0.9872551560401917,0.0,21474608.0,-0.778550386428833
40,0.4,0.5,317.0,0.9835241436958313,0.0,5593059.0,-0.8369624614715576
40,0.4,0.6,372.0,0.9785301089286804,0.0,1165793.25,-0.7563899159431458
40,0.4,0.7,427.0,0.969709575176239,0.0,209831.359375,-0.6693971753120422
40,0.4,0.8,483.0,0.9580263495445251,0.0,39139.2265625,-0.6472851634025574
40,0.4,0.9,538.0,0.942516028881073,1.1097662781973162e-37,10383.0146484375,-0.8655602335929871
40,0.4,1.0,594.0,0.8313415050506592,3.979558349520573e-11,4001.101806640625,-4.398254871368408
40,0.5,0.1,105.0,0.9704337120056152,0.0,107614792.0,-0.44038429856300354
40,0.5,0.2,160.0,0.9811283349990845,0.0,58696764.0,-0.592037558555603
40,0.5,0.3,216.0,0.985891580581665,0.0,22864176.0,-0.7916934490203857
40,0.5,0.4,271.0,0.985085129737854,0.0,6572433.5,-0.9050796031951904
40,0.5,0.5,327.0,0.9833081960678101,0.0,1235285.0,-0.7929710149765015
40,0.5,0.6,382.0,0.9781695604324341,0.0,207658.484375,-0.6722896695137024
40,0.5,0.7,437.0,0.9699443578720093,0.0,33741.99609375,-0.5594443678855896
40,0.5,0.8,493.0,0.9624168276786804,0.0,6592.482421875,-0.5227653980255127
40,0.5,0.9,548.0,0.952131450176239,5.1241728015227644e-36,1890.3653564453125,-0.7754582166671753
40,0.5,1.0,604.0,0.8454150557518005,9.932459299477614e-10,730.2293090820312,-4.273382186889648
40,0.6,0.1,115.0,0.9678251147270203,0.0,62613664.0,-0.6712226867675781
40,0.6,0.2,170.0,0.9791687726974487,0.0,25591534.0,-0.8457552194595337
40,0.6,0.3,226.0,0.9824771285057068,0.0,7566676.5,-1.0135711431503296
40,0.6,0.4,281.0,0.9828804731369019,0.0,1566627.25,-0.9151039123535156
40,0.6,0.5,337.0,0.9819831252098083,0.0,231805.125,-0.7605907917022705
40,0.6,0.6,392.0,0.9768801331520081,0.0,33962.7421875,-0.6094008088111877
40,0.6,0.7,447.0,0.9710677862167358,0.0,5535.73291015625,-0.4700220227241516
40,0.6,0.8,503.0,0.968506932258606,0.0,1142.495361328125,-0.5004447102546692
40,0.6,0.9,558.0,0.9554237127304077,1.638835193830566e-34,309.3481140136719,-0.7020114064216614
40,0.6,1.0,614.0,0.8565326929092407,5.179538575816878e-08,128.5179443359375,-4.232346057891846
40,0.7,0.1,125.0,0.9609307646751404,0.0,29605360.0,-0.9636884927749634
40,0.7,0.2,180.0,0.9718614220619202,0.0,9328971.0,-1.148597240447998
40,0.7,0.3,236.0,0.9743918776512146,0.0,1998061.5,-1.0942959785461426
40,0.7,0.4,291.0,0.9767170548439026,0.0,325849.21875,-0.9448660016059875
40,0.7,0.5,347.0,0.976318359375,0.0,40399.015625,-0.7571544051170349
40,0.7,0.6,402.0,0.9740838408470154,0.0,5687.52734375,-0.5770449638366699
40,0.7,0.7,457.0,0.975852370262146,0.0,975.44091796875,-0.5049868822097778
40,0.7,0.8,513.0,0.9720034599304199,0.0,177.4661865234375,-0.5243690609931946
40,0.7,0.9,568.0,0.9591190814971924,1.7299693458849545e-26,45.384307861328125,-0.6561979651451111
40,0.7,1.0,624.0,0.8681847453117371,1.5593062698826543e-06,19.919267654418945,-4.501944541931152
40,0.8,0.1,135.0,0.9485731720924377,0.0,11413540.0,-1.3575021028518677
40,0.8,0.2,190.0,0.9555864930152893,0.0,2683393.5,-1.3644367456436157
40,0.8,0.3,246.0,0.9614877104759216,0.0,446470.875,-1.2193032503128052
40,0.8,0.4,301.0,0.9641826152801514,0.0,60160.36328125,-1.0368140935897827
40,0.8,0.5,357.0,0.9656733870506287,0.0,6875.45263671875,-0.8228933215141296
40,0.8,0.6,412.0,0.9733450412750244,0.0,1010.674560546875,-0.67938631772995
40,0.8,0.7,467.0,0.9749131798744202,0.0,154.98048400878906,-0.6368879079818726
40,0.8,0.8,523.0,0.9737743139266968,0.0,23.89168930053711,-0.6147878766059875
40,0.8,0.9,578.0,0.9668665528297424,2.840378743084997e-17,5.219192028045654,-0.6634230017662048
40,0.8,1.0,634.0,0.9007707238197327,1.9181905372533947e-05,1.7004973888397217,-4.077662944793701
40,0.9,0.1,145.0,0.9199234247207642,0.0,3558899.75,-1.762171745300293
40,0.9,0.2,200.0,0.9329907894134521,0.0,639755.4375,-1.6206718683242798
40,0.9,0.3,256.0,0.937171459197998,0.0,87912.0703125,-1.4438074827194214
40,0.9,0.4,311.0,0.9400495886802673,0.0,10615.0,-1.2383532524108887
40,0.9,0.5,367.0,0.9508618116378784,0.0,1253.1610107421875,-1.0083104372024536
40,0.9,0.6,422.0,0.9595622420310974,0.0,174.705078125,-0.9753745794296265
40,0.9,0.7,477.0,0.9637067914009094,0.0,21.988370895385742,-0.916728675365448
40,0.9,0.8,533.0,0.9670965671539307,4.2020752028336e-29,2.864976406097412,-0.8595932126045227
40,0.9,0.9,588.0,0.9628943800926208,1.9083275404341293e-08,0.23843327164649963,-0.6676641702651978
40,0.9,1.0,644.0,0.9095720052719116,0.0035715466365218163,0.15374848246574402,-8.23820972442627
40,1.0,0.1,155.0,0.8745073080062866,0.0,936096.5,-2.2252490520477295
40,1.0,0.2,210.0,0.885906457901001,0.0,140026.09375,-2.0508124828338623
40,1.0,0.3,266.0,0.8863632082939148,0.0,17151.220703125,-1.835917353630066
40,1.0,0.4,321.0,0.894255518913269,0.0,2066.140380859375,-1.59943425655365
40,1.0,0.5,377.0,0.9117971062660217,0.0,248.24632263183594,-1.5518903732299805
40,1.0,0.6,432.0,0.9179545044898987,1.8917298178708245e-32,28.413110733032227,-1.6157195568084717
40,1.0,0.7,487.0,0.9237256050109863,9.508291699487168e-22,2.798297166824341,-1.6590553522109985
40,1.0,0.8,543.0,0.9198300838470459,1.1947587363891898e-10,0.10134252905845642,-1.5499942302703857
40,1.0,0.9,598.0,0.8914423584938049,5.1523430229867724e-15,0.008573299273848534,-1.2416222095489502
40,1.0,1.0,654.0,1.0,0.0,0.0,1.0
80,0.1,0.1,65.0,0.9553335309028625,0.0,5742.7880859375,-1.5024819374084473
80,0.1,0.2,120.0,0.9734928011894226,0.0,9005.4033203125,-1.506097674369812
80,0.1,0.3,176.0,0.9800848364830017,0.0,15130.0439453125,-1.5205018520355225
80,0.1,0.4,231.0,0.9826757907867432,0.0,27168.017578125,-1.5450645685195923
80,0.1,0.5,287.0,0.9849115014076233,0.0,54900.85546875,-1.5815669298171997
80,0.1,0.6,342.0,0.9867550730705261,0.0,121825.46875,-1.665431261062622
80,0.1,0.7,397.0,0.9884982109069824,0.0,318334.53125,-1.8104472160339355
80,0.1,0.8,453.0,0.9906494617462158,0.0,1052012.25,-2.130089521408081
80,0.1,0.9,508.0,0.9796414971351624,0.0,4451435.0,-3.009228229522705
80,0.1,1.0,564.0,0.8850364685058594,3.0076561076005994e-19,19043338.0,-8.481760025024414
80,0.2,0.1,75.0,0.9632676839828491,0.0,7474.2236328125,-1.5044355392456055
80,0.2,0.2,130.0,0.9794022440910339,0.0,12215.5224609375,-1.5024025440216064
80,0.2,0.3,186.0,0.9853394031524658,0.0,21634.2890625,-1.5097639560699463
80,0.2,0.4,241.0,0.9879385232925415,0.0,41534.71875,-1.5259150266647339
80,0.2,0.5,297.0,0.9898236989974976,0.0,91974.1484375,-1.5508917570114136
80,0.2,0.6,352.0,0.9912404417991638,0.0,229341.34375,-1.6196205615997314
80,0.2,0.7,407.0,0.9928642511367798,0.0,706775.8125,-1.7422420978546143
80,0.2,0.8,463.0,0.9897321462631226,0.0,2947076.25,-2.014634132385254
80,0.2,0.9,518.0,0.9516167640686035,1.1550062462350872e-40,11773626.0,-1.756663203239441
80,0.2,1.0,574.0,0.9669690728187561,5.0292601884617685e-42,34001920.0,-1.9041893482208252
80,0.3,0.1,85.0,0.9694516062736511,0.0,9959.0322265625,-1.5107016563415527
80,0.3,0.2,140.0,0.9832426309585571,0.0,17089.48828125,-1.5023914575576782
80,0.3,0.3,196.0,0.9889945387840271,0.0,32238.716796875,-1.5022234916687012
80,0.3,0.4,251.0,0.991591215133667,0.0,67166.671875,-1.5089532136917114
80,0.3,0.5,307.0,0.9933185577392578,0.0,166807.421875,-1.5214041471481323
80,0.3,0.6,362.0,0.9945522546768188,0.0,484395.15625,-1.5736334323883057
80,0.3,0.7,417.0,0.9943612813949585,0.0,1860755.25,-1.668277382850647
80,0.3,0.8,473.0,0.9669307470321655,0.0,8089264.0,-1.305314540863037
80,0.3,0.9,528.0,0.9924318194389343,0.0,18743822.0,0.24206802248954773
80,0.3,1.0,584.0,0.9791569709777832,6.389920997321166e-43,272181952.0,-2.427598237991333
80,0.4,0.1,95.0,0.9739894866943359,0.0,13654.107421875,-1.53156316280365
80,0.4,0.2,150.0,0.9854382276535034,0.0,24796.609375,-1.5169802904129028
80,0.4,0.3,206.0,0.9910091161727905,0.0,50485.23828125,-1.5089703798294067
80,0.4,0.4,261.0,0.9936692118644714,0.0,116277.84375,-1.5057930946350098
80,0.4,0.5,317.0,0.9954362511634827,0.0,334163.40625,-1.504740595817566
80,0.4,0.6,372.0,0.9962267875671387,0.0,1184614.0,-1.5387517213821411
80,0.4,0.7,427.0,0.9725955128669739,0.0,5474468.5,-1.409839153289795
80,0.4,0.8,483.0,0.9951199293136597,0.0,11357354.0,0.3556210994720459
80,0.4,0.9,538.0,0.9958494305610657,0.0,122754816.0,0.3105592131614685
80,0.4,1.0,594.0,0.9321911334991455,4.708232430517875e-19,140815008.0,-7.306901931762695
80,0.5,0.1,105.0,0.9763031005859375,0.0,19324.58203125,-1.5661189556121826
80,0.5,0.2,160.0,0.9868794083595276,0.0,37579.11328125,-1.5444810390472412
80,0.5,0.3,216.0,0.9923152327537537,0.0,83958.7890625,-1.5280821323394775
80,0.5,0.4,271.0,0.9951528310775757,0.0,219588.953125,-1.5139527320861816
80,0.5,0.5,327.0,0.9968029260635376,0.0,763620.5,-1.4975873231887817
80,0.5,0.6,382.0,0.9904723167419434,0.0,3437151.25,-1.4468775987625122
80,0.5,0.7,437.0,0.9960994124412537,0.0,7227782.5,0.2679906487464905
80,0.5,0.8,493.0,0.997566819190979,0.0,59295028.0,0.5513777136802673
80,0.5,0.9,548.0,0.988922119140625,0.0,88519840.0,-0.9630334377288818
80,0.5,1.0,604.0,0.8197789788246155,8.723310074287838e-09,914045.125,-4.544360160827637
80,0.6,0.1,115.0,0.9776294231414795,0.0,28296.607421875,-1.6255390644073486
80,0.6,0.2,170.0,0.9878425598144531,0.0,59733.57421875,-1.596683144569397
80,0.6,0.3,226.0,0.9933006167411804,0.0,149401.765625,-1.571626901626587
80,0.6,0.4,281.0,0.9960373044013977,0.0,457123.90625,-1.5460715293884277
80,0.6,0.5,337.0,0.9938673973083496,0.0,2016556.125,-1.4898743629455566
80,0.6,0.6,392.0,0.9958794116973877,0.0,5011626.0,0.0036530352663248777
80,0.6,0.7,447.0,0.9981015920639038,0.0,21145862.0,0.6723909974098206
80,0.6,0.8,503.0,0.9950420260429382,0.0,79044840.0,-0.49672403931617737
80,0.6,0.9,558.0,0.9515296220779419,6.655895822251716e-35,555188.9375,-0.8054758310317993
80,0.6,1.0,614.0,0.8477997779846191,2.0181572324418084e-07,9698.64453125,-3.8300042152404785
80,0.7,0.1,125.0,0.9775376319885254,0.0,42947.68359375,-1.7140954732894897
80,0.7,0.2,180.0,0.9878185987472534,0.0,99829.2890625,-1.677842378616333
80,0.7,0.3,236.0,0.9935357570648193,0.0,285964.53125,-1.6438556909561157
80,0.7,0.4,291.0,0.9951673746109009,0.0,1067018.25,-1.5999722480773926
80,0.7,0.5,347.0,0.9866946339607239,0.0,3706894.0,-0.5326113700866699
80,0.7,0.6,402.0,0.9979518055915833,0.0,8480842.0,0.6645763516426086
80,0.7,0.7,457.0,0.9976627230644226,0.0,100422920.0,-0.10497095435857773
80,0.7,0.8,513.0,0.9739305973052979,0.0,554960.6875,-0.6608014106750488
80,0.7,0.9,568.0,0.9483245611190796,4.304618528294668e-08,4573.767578125,-0.6259273886680603
80,0.7,1.0,624.0,0.8583728671073914,1.951067133632023e-06,226.28125,-3.883175849914551
80,0.8,0.1,135.0,0.9769490957260132,0.0,68291.734375,-1.8700628280639648
80,0.8,0.2,190.0,0.9876453876495361,0.0,178014.375,-1.828557014465332
80,0.8,0.3,246.0,0.9930009245872498,0.0,602506.1875,-1.7862765789031982
80,0.8,0.4,301.0,0.9617303609848022,0.0,2613491.25,-1.507653832435608
80,0.8,0.5,357.0,0.9967997074127197,0.0,4515575.0,0.5159633755683899
80,0.8,0.6,412.0,0.9979838728904724,0.0,60064408.0,0.32472094893455505
80,0.8,0.7,467.0,0.9861379265785217,0.0,2230043.5,-0.87232506275177
80,0.8,0.8,523.0,0.9647704362869263,1.5894071652903494e-16,3812.264404296875,-0.6053929328918457
80,0.8,0.9,578.0,0.9547469615936279,3.454648549450212e-06,85.41836547851562,-0.6170454621315002
80,0.8,1.0,634.0,0.9053730964660645,1.8638087567524053e-05,2.853192090988159,-3.937721014022827
80,0.9,0.1,145.0,0.9757946729660034,0.0,114829.2578125,-2.143054485321045
80,0.9,0.2,200.0,0.9865847826004028,0.0,344351.8125,-2.103732109069824
80,0.9,0.3,256.0,0.9849987626075745,0.0,1417679.875,-2.0245347023010254
80,0.9,0.4,311.0,0.9926884174346924,0.0,2844165.75,0.0518813356757164
80,0.9,0.5,367.0,0.9965951442718506,0.0,16297484.0,0.5779998898506165
80,0.9,0.6,422.0,0.9906951785087585,0.0,13747360.0,-1.0742707252502441
80,0.9,0.7,477.0,0.9489946961402893,1.6997819427625087e-22,9558.7998046875,-0.9350161552429199
80,0.9,0.8,533.0,0.9454081058502197,2.9724926520202644e-08,82.8291015625,-0.8100771307945251
80,0.9,0.9,588.0,0.950843095779419,1.6535690594565722e-09,3.412724018096924,-0.6809007525444031
80,0.9,1.0,644.0,0.853865385055542,0.01819974184036255,0.06447011977434158,-10.532021522521973
80,1.0,0.1,155.0,0.970730721950531,0.0,201551.734375,-2.7041265964508057
80,1.0,0.2,210.0,0.974810004234314,0.0,709663.5,-2.694880962371826
80,1.0,0.3,266.0,0.976269543170929,0.0,2005283.375,-1.0480507612228394
80,1.0,0.4,321.0,0.9914888739585876,0.0,4572264.5,0.4753938615322113
80,1.0,0.5,377.0,0.989725649356842,0.0,44649400.0,-0.824777364730835
80,1.0,0.6,432.0,0.9220067858695984,7.498329270138523e-23,111579.2109375,-1.8099641799926758
80,1.0,0.7,487.0,0.898037850856781,1.1969049751314742e-07,318.1131591796875,-1.5448918342590332
80,1.0,0.8,543.0,0.9000108242034912,3.029811102527036e-13,4.422767162322998,-1.4599440097808838
80,1.0,0.9,598.0,0.8763736486434937,2.0593049834816135e-12,1.1008894443511963,-1.080649971961975
80,1.0,1.0,654.0,1.0,0.0,0.0,1.0
100,0.1,0.1,65.0,,,13.208884239196777,-1.5015723705291748
100,0.1,0.2,120.0,0.8507237434387207,6.859144718898392e-33,20.810068130493164,-1.508816123008728
100,0.1,0.3,176.0,0.9524573683738708,0.0,35.11155700683594,-1.5247882604599
100,0.1,0.4,231.0,0.9782268404960632,0.0,63.29983901977539,-1.549567461013794
100,0.1,0.5,287.0,0.9867029786109924,0.0,128.44082641601562,-1.584869384765625
100,0.1,0.6,342.0,0.9879130721092224,0.0,286.1841735839844,-1.6671981811523438
100,0.1,0.7,397.0,0.9885390996932983,0.0,750.9174194335938,-1.8092259168624878
100,0.1,0.8,453.0,0.9906262755393982,0.0,2496.409912109375,-2.1272575855255127
100,0.1,0.9,508.0,0.9920818209648132,0.0,10707.646484375,-3.0189154148101807
100,0.1,1.0,564.0,0.9812226891517639,0.0,72425.6171875,-13.363759994506836
100,0.2,0.1,75.0,0.8702540397644043,0.0,17.23569679260254,-1.503868818283081
100,0.2,0.2,130.0,0.9410943388938904,0.0,28.295991897583008,-1.5045627355575562
100,0.2,0.3,186.0,0.9749684929847717,0.0,50.333595275878906,-1.513374924659729
100,0.2,0.4,241.0,0.9862959980964661,0.0,97.03532409667969,-1.5292067527770996
100,0.2,0.5,297.0,0.9902734160423279,0.0,215.81820678710938,-1.5531233549118042
100,0.2,0.6,352.0,0.9911772012710571,0.0,540.3878784179688,-1.6195106506347656
100,0.2,0.7,407.0,0.9928483366966248,0.0,1675.1298828125,-1.7413216829299927
100,0.2,0.8,463.0,0.9946485757827759,0.0,7072.5751953125,-2.020110845565796
100,0.2,0.9,518.0,0.9951686859130859,0.0,42555.01953125,-2.8283169269561768
100,0.2,1.0,574.0,0.9896880984306335,0.0,485749.3125,-13.445229530334473
100,0.3,0.1,85.0,0.9357142448425293,0.0,23.018808364868164,-1.5096771717071533
100,0.3,0.2,140.0,0.9673521518707275,0.0,39.6878776550293,-1.504433035850525
100,0.3,0.3,196.0,0.9836850166320801,0.0,75.20526123046875,-1.5050663948059082
100,0.3,0.4,251.0,0.9902670979499817,0.0,157.36572265625,-1.5114020109176636
100,0.3,0.5,307.0,0.9929389953613281,0.0,392.5445251464844,-1.5220855474472046
100,0.3,0.6,362.0,0.9945112466812134,0.0,1146.390380859375,-1.5740115642547607
100,0.3,0.7,417.0,0.9957992434501648,0.0,4448.248046875,-1.671035885810852
100,0.3,0.8,473.0,0.9967512488365173,0.0,26596.88671875,-1.907483696937561
100,0.3,0.9,528.0,0.9976369738578796,0.0,268761.375,-2.6223108768463135
100,0.3,1.0,584.0,0.9706203937530518,8.630222187930303e-14,7186176.0,-13.121709823608398
100,0.4,0.1,95.0,0.9600915312767029,0.0,31.642105102539062,-1.531011939048767
100,0.4,0.2,150.0,0.9766626954078674,0.0,57.742488861083984,-1.5189160108566284
100,0.4,0.3,206.0,0.9876693487167358,0.0,118.09654998779297,-1.5112156867980957
